  1.0120000e+003  2.4371585e+000  5.6163934e+000
  1.0130000e+003  2.4333333e+000  5.6229167e+000
  1.0140000e+003  2.4427083e+000  5.6145833e+000
  1.0150000e+003  2.4327869e+000  5.5989071e+000
  1.0160000e+003  2.4328205e+000  5.5989744e+000
  1.0170000e+003  2.4380952e+000  5.5947090e+000
  1.0180000e+003  2.4379310e+000  5.6000000e+000
  1.0190000e+003  2.4422222e+000  5.6033333e+000
  1.0200000e+003  2.4404372e+000  5.5989071e+000
  1.0210000e+003  2.4382514e+000  5.6021858e+000
  1.0220000e+003  2.4317460e+000  5.6158730e+000
  1.0230000e+003  2.4587571e+000  5.6079096e+000
  1.0240000e+003  2.4513661e+000  5.6120219e+000
  1.0250000e+003  2.4430108e+000  5.6043011e+000
  1.0260000e+003  2.4365591e+000  5.6010753e+000
  1.0270000e+003  2.4349206e+000  5.6084656e+000
  1.0280000e+003  2.4296296e+000  5.6185185e+000
  1.0290000e+003  2.4236559e+000  5.6204301e+000
  1.0300000e+003  2.4218579e+000  5.6174863e+000
  1.0310000e+003  2.4236559e+000  5.6322581e+000
  1.0320000e+003  2.4345238e+000  5.6416667e+000
  1.0330000e+003  2.4182796e+000  5.6129032e+000
  1.0340000e+003  2.4259259e+000  5.6345679e+000
  1.0350000e+003  2.4154762e+000  5.6285714e+000
  1.0360000e+003  2.4046784e+000  5.6619883e+000
  1.0370000e+003  2.4057471e+000  5.6586207e+000
  1.0380000e+003  2.4000000e+000  5.6482759e+000
  1.0390000e+003  2.3955556e+000  5.6344444e+000
  1.0400000e+003  2.4187135e+000  5.6350877e+000
  1.0410000e+003  2.4211111e+000  5.6222222e+000
  1.0420000e+003  2.4080460e+000  5.6310345e+000
  1.0430000e+003  2.4255556e+000  5.6100000e+000
  1.0440000e+003  2.4149425e+000  5.6310345e+000
  1.0450000e+003  2.4150538e+000  5.6279570e+000
  1.0460000e+003  2.4246914e+000  5.6246914e+000
  1.0470000e+003  2.4376344e+000  5.6107527e+000
  1.0480000e+003  2.4258065e+000  5.6451613e+000
  1.0490000e+003  2.4344086e+000  5.6258065e+000
  1.0500000e+003  2.4421053e+000  5.6456140e+000
  1.0510000e+003  2.4350282e+000  5.6474576e+000
  1.0520000e+003  2.4408602e+000  5.6279570e+000
  1.0530000e+003  2.4591398e+000  5.6172043e+000
  1.0540000e+003  2.4411111e+000  5.6466667e+000
  1.0550000e+003  2.4459770e+000  5.6402299e+000
  1.0560000e+003  2.4508475e+000  5.6316384e+000
  1.0570000e+003  2.4571429e+000  5.6333333e+000
  1.0580000e+003  2.4404762e+000  5.6416667e+000
  1.0590000e+003  2.4279570e+000  5.6365591e+000
  1.0600000e+003  2.4444444e+000  5.6391534e+000
  1.0610000e+003  2.4356322e+000  5.6264368e+000
  1.0620000e+003  2.4327684e+000  5.6203390e+000
  1.0630000e+003  2.4339394e+000  5.6266667e+000
  1.0640000e+003  2.4404372e+000  5.6262295e+000
  1.0650000e+003  2.4419753e+000  5.6320988e+000
  1.0660000e+003  2.4264368e+000  5.6367816e+000
  1.0670000e+003  2.4500000e+000  5.6200000e+000
  1.0680000e+003  2.4321429e+000  5.6333333e+000
  1.0690000e+003  2.4431373e+000  5.6522876e+000
  1.0700000e+003  2.4485876e+000  5.6384181e+000
  1.0710000e+003  2.4327684e+000  5.6564972e+000
  1.0720000e+003  2.4339394e+000  5.6327273e+000
  1.0730000e+003  2.4261905e+000  5.6369048e+000
  1.0740000e+003  2.4090395e+000  5.6723164e+000
  1.0750000e+003  2.4320513e+000  5.6410256e+000
  1.0760000e+003  2.4178571e+000  5.6559524e+000
  1.0770000e+003  2.4083333e+000  5.6630952e+000
  1.0780000e+003  2.4251572e+000  5.6540881e+000
  1.0790000e+003  2.4226415e+000  5.6427673e+000
  1.0800000e+003  2.4509091e+000  5.6254545e+000
  1.0810000e+003  2.4400000e+000  5.6121212e+000
  1.0820000e+003  2.4382716e+000  5.6308642e+000
  1.0830000e+003  2.4327684e+000  5.6237288e+000
  1.0840000e+003  2.4460606e+000  5.6230303e+000
  1.0850000e+003  2.4250000e+000  5.6404762e+000
  1.0860000e+003  2.4400000e+000  5.6315152e+000
  1.0870000e+003  2.4297619e+000  5.6297619e+000
  1.0880000e+003  2.4198830e+000  5.6362573e+000
  1.0890000e+003  2.4195402e+000  5.6333333e+000
  1.0900000e+003  2.4166667e+000  5.6261905e+000
  1.0910000e+003  2.4326797e+000  5.6287582e+000
  1.0920000e+003  2.4313725e+000  5.6261438e+000
  1.0930000e+003  2.4290323e+000  5.6225806e+000
  1.0940000e+003  2.4190476e+000  5.6178571e+000
  1.0950000e+003  2.4169492e+000  5.6079096e+000
  1.0960000e+003  2.4163522e+000  5.6163522e+000
  1.0970000e+003  2.4283951e+000  5.6037037e+000
  1.0980000e+003  2.4261438e+000  5.6222222e+000
  1.0990000e+003  2.4375758e+000  5.6060606e+000
  1.1000000e+003  2.4415094e+000  5.6050314e+000
  1.1010000e+003  2.4412121e+000  5.6169697e+000
  1.1020000e+003  2.4382716e+000  5.6074074e+000
  1.1030000e+003  2.4423077e+000  5.6076923e+000
  1.1040000e+003  2.4566038e+000  5.6163522e+000
  1.1050000e+003  2.4737589e+000  5.6070922e+000
  1.1060000e+003  2.4576923e+000  5.6128205e+000
  1.1070000e+003  2.4522876e+000  5.6156863e+000
  1.1080000e+003  2.4855072e+000  5.6275362e+000
  1.1090000e+003  2.4979592e+000  5.6190476e+000
  1.1100000e+003  2.4841270e+000  5.6317460e+000
  1.1110000e+003  2.4985507e+000  5.6159420e+000
  1.1120000e+003  2.4759690e+000  5.6155039e+000
  1.1130000e+003  2.4964539e+000  5.6127660e+000
  1.1140000e+003  2.4707483e+000  5.5959184e+000
  1.1150000e+003  2.4792453e+000  5.5962264e+000
  1.1160000e+003  2.4897959e+000  5.5931973e+000
  1.1170000e+003  2.4993711e+000  5.6000000e+000
  1.1180000e+003  2.5096296e+000  5.6296296e+000
  1.1190000e+003  2.4790123e+000  5.6345679e+000
  1.1200000e+003  2.5000000e+000  5.6412698e+000
  1.1210000e+003  2.5193798e+000  5.6465116e+000
  1.1220000e+003  2.5257143e+000  5.6495238e+000
  1.1230000e+003  2.5015873e+000  5.6603175e+000
  1.1240000e+003  2.5147287e+000  5.6573643e+000
  1.1250000e+003  2.4818182e+000  5.6500000e+000
  1.1260000e+003  2.5037037e+000  5.6385185e+000
  1.1270000e+003  2.5060606e+000  5.6409091e+000
  1.1280000e+003  2.5111111e+000  5.6111111e+000
  1.1290000e+003  2.5041667e+000  5.6194444e+000
  1.1300000e+003  2.5038462e+000  5.5910256e+000
  1.1310000e+003  2.5160000e+000  5.6000000e+000
  1.1320000e+003  2.5172414e+000  5.5850575e+000
  1.1330000e+003  2.5186667e+000  5.5826667e+000
  1.1340000e+003  2.5125000e+000  5.5930556e+000
  1.1350000e+003  2.5013333e+000  5.5906667e+000
  1.1360000e+003  2.4925926e+000  5.6037037e+000
  1.1370000e+003  2.4974359e+000  5.6012821e+000
  1.1380000e+003  2.4826667e+000  5.5840000e+000
  1.1390000e+003  2.4975309e+000  5.5753086e+000
  1.1400000e+003  2.5049383e+000  5.5777778e+000
  1.1410000e+003  2.4814815e+000  5.5950617e+000
  1.1420000e+003  2.4769231e+000  5.5794872e+000
  1.1430000e+003  2.4777778e+000  5.5580247e+000
  1.1440000e+003  2.4666667e+000  5.5679012e+000
  1.1450000e+003  2.4800000e+000  5.5854545e+000
  1.1460000e+003  2.4913580e+000  5.5814815e+000
  1.1470000e+003  2.4802469e+000  5.5901235e+000
  1.1480000e+003  2.4790123e+000  5.5962963e+000
  1.1490000e+003  2.4653846e+000  5.5987179e+000
  1.1500000e+003  2.4553459e+000  5.6113208e+000
  1.1510000e+003  2.4586667e+000  5.5986667e+000
  1.1520000e+003  2.4691824e+000  5.6100629e+000
  1.1530000e+003  2.4561404e+000  5.6210526e+000
  1.1540000e+003  2.4602564e+000  5.6307692e+000
  1.1550000e+003  2.4653846e+000  5.6307692e+000
  1.1560000e+003  2.4765957e+000  5.6113475e+000
  1.1570000e+003  2.4810458e+000  5.5973856e+000
  1.1580000e+003  2.4743590e+000  5.6256410e+000
  1.1590000e+003  2.4867925e+000  5.6163522e+000
  1.1600000e+003  2.4952381e+000  5.6244898e+000
  1.1610000e+003  2.4978723e+000  5.6226950e+000
  1.1620000e+003  2.4805556e+000  5.6013889e+000
  1.1630000e+003  2.4782051e+000  5.5948718e+000
  1.1640000e+003  2.4653595e+000  5.5986928e+000
  1.1650000e+003  2.4641026e+000  5.6102564e+000
  1.1660000e+003  2.4849673e+000  5.6091503e+000
  1.1670000e+003  2.4693333e+000  5.6026667e+000
  1.1680000e+003  2.4826667e+000  5.6133333e+000
  1.1690000e+003  2.4638889e+000  5.6458333e+000
  1.1700000e+003  2.4538462e+000  5.6448718e+000
  1.1710000e+003  2.4460606e+000  5.6351515e+000
  1.1720000e+003  2.4413333e+000  5.6573333e+000
  1.1730000e+003  2.4380952e+000  5.6639456e+000
  1.1740000e+003  2.4346667e+000  5.6746667e+000
  1.1750000e+003  2.4392157e+000  5.6509804e+000
  1.1760000e+003  2.4465409e+000  5.6477987e+000
  1.1770000e+003  2.4513889e+000  5.6402778e+000
  1.1780000e+003  2.4392157e+000  5.6509804e+000
  1.1790000e+003  2.4340136e+000  5.6380952e+000
  1.1800000e+003  2.4230769e+000  5.6410256e+000
  1.1810000e+003  2.4384615e+000  5.6410256e+000
  1.1820000e+003  2.4379085e+000  5.6287582e+000
  1.1830000e+003  2.4352201e+000  5.6301887e+000
  1.1840000e+003  2.4503401e+000  5.6163265e+000
  1.1850000e+003  2.4435374e+000  5.6462585e+000
  1.1860000e+003  2.4418605e+000  5.6341085e+000
  1.1870000e+003  2.4551282e+000  5.6230769e+000
  1.1880000e+003  2.4706667e+000  5.6240000e+000
  1.1890000e+003  2.4622222e+000  5.6237037e+000
  1.1900000e+003  2.4696296e+000  5.6370370e+000
  1.1910000e+003  2.4542636e+000  5.6108527e+000
  1.1920000e+003  2.4478261e+000  5.6159420e+000
  1.1930000e+003  2.4449275e+000  5.6260870e+000
  1.1940000e+003  2.4439716e+000  5.6198582e+000
  1.1950000e+003  2.4386667e+000  5.6333333e+000
  1.1960000e+003  2.4524823e+000  5.6085106e+000
  1.1970000e+003  2.4637681e+000  5.5956522e+000
  1.1980000e+003  2.4496454e+000  5.6056738e+000
  1.1990000e+003  2.4468085e+000  5.6170213e+000
  1.2000000e+003  2.4454545e+000  5.6045455e+000
  1.2010000e+003  2.4444444e+000  5.6130719e+000
  1.2020000e+003  2.4421769e+000  5.6285714e+000
  1.2030000e+003  2.4340136e+000  5.6326531e+000
  1.2040000e+003  2.4272109e+000  5.6340136e+000
  1.2050000e+003  2.4339869e+000  5.6130719e+000
  1.2060000e+003  2.4306667e+000  5.6133333e+000
  1.2070000e+003  2.4375000e+000  5.6236111e+000
  1.2080000e+003  2.4391304e+000  5.6086957e+000
  1.2090000e+003  2.4380952e+000  5.6108844e+000
  1.2100000e+003  2.4476190e+000  5.6000000e+000
  1.2110000e+003  2.4557823e+000  5.5945578e+000
  1.2120000e+003  2.4474074e+000  5.6000000e+000
  1.2130000e+003  2.4354610e+000  5.5829787e+000
  1.2140000e+003  2.4148148e+000  5.6088889e+000
  1.2150000e+003  2.4153846e+000  5.6230769e+000
  1.2160000e+003  2.4380952e+000  5.6054422e+000
  1.2170000e+003  2.4333333e+000  5.5819444e+000
  1.2180000e+003  2.4492754e+000  5.5811594e+000
  1.2190000e+003  2.4468085e+000  5.5900709e+000
  1.2200000e+003  2.4468085e+000  5.5971631e+000
  1.2210000e+003  2.4468085e+000  5.5929078e+000
  1.2220000e+003  2.4785185e+000  5.5955556e+000
  1.2230000e+003  2.4693878e+000  5.5904762e+000
  1.2240000e+003  2.4652778e+000  5.5833333e+000
  1.2250000e+003  2.4730159e+000  5.5968254e+000
  1.2260000e+003  2.4527778e+000  5.5763889e+000
  1.2270000e+003  2.4539007e+000  5.5829787e+000
  1.2280000e+003  2.4624113e+000  5.5858156e+000
  1.2290000e+003  2.4791667e+000  5.5861111e+000
  1.2300000e+003  2.4652778e+000  5.5930556e+000
  1.2310000e+003  2.4681159e+000  5.5927536e+000
  1.2320000e+003  2.4541667e+000  5.5972222e+000
  1.2330000e+003  2.4524823e+000  5.5943262e+000
  1.2340000e+003  2.4652174e+000  5.5898551e+000
  1.2350000e+003  2.4565217e+000  5.5840580e+000
  1.2360000e+003  2.4551282e+000  5.5820513e+000
  1.2370000e+003  2.4577778e+000  5.5688889e+000
  1.2380000e+003  2.4507246e+000  5.5898551e+000
  1.2390000e+003  2.4478261e+000  5.5971014e+000
  1.2400000e+003  2.4453901e+000  5.5829787e+000
  1.2410000e+003  2.4420290e+000  5.5840580e+000
  1.2420000e+003  2.4533333e+000  5.5807407e+000
  1.2430000e+003  2.4425532e+000  5.5787234e+000
  1.2440000e+003  2.4493333e+000  5.5893333e+000
  1.2450000e+003  2.4312057e+000  5.5943262e+000
  1.2460000e+003  2.4492754e+000  5.5942029e+000
  1.2470000e+003  2.4413333e+000  5.5893333e+000
  1.2480000e+003  2.4463768e+000  5.5971014e+000
  1.2490000e+003  2.4420290e+000  5.5898551e+000
  1.2500000e+003  2.4468085e+000  5.6056738e+000
  1.2510000e+003  2.4133333e+000  5.6148148e+000
  1.2520000e+003  2.4361111e+000  5.6027778e+000
  1.2530000e+003  2.4463768e+000  5.6000000e+000
  1.2540000e+003  2.4375000e+000  5.5930556e+000
  1.2550000e+003  2.4382979e+000  5.5957447e+000
  1.2560000e+003  2.4414815e+000  5.6014815e+000
  1.2570000e+003  2.4478261e+000  5.5971014e+000
  1.2580000e+003  2.4459259e+000  5.5851852e+000
  1.2590000e+003  2.4263889e+000  5.6111111e+000
  1.2600000e+003  2.4255319e+000  5.6099291e+000
  1.2610000e+003  2.4217391e+000  5.6173913e+000
  1.2620000e+003  2.4430556e+000  5.5708333e+000
  1.2630000e+003  2.4434783e+000  5.5797101e+000
  1.2640000e+003  2.4492754e+000  5.5869565e+000
  1.2650000e+003  2.4387597e+000  5.5875969e+000
  1.2660000e+003  2.4361111e+000  5.5819444e+000
  1.2670000e+003  2.4207407e+000  5.5792593e+000
  1.2680000e+003  2.4420290e+000  5.5724638e+000
  1.2690000e+003  2.4492754e+000  5.5565217e+000
  1.2700000e+003  2.4354610e+000  5.5801418e+000
  1.2710000e+003  2.4236111e+000  5.5763889e+000
  1.2720000e+003  2.4439716e+000  5.5517730e+000
  1.2730000e+003  2.4500000e+000  5.5530303e+000
  1.2740000e+003  2.4305556e+000  5.5569444e+000
  1.2750000e+003  2.4275362e+000  5.5478261e+000
  1.2760000e+003  2.4380952e+000  5.5591837e+000
  1.2770000e+003  2.4444444e+000  5.5541667e+000
  1.2780000e+003  2.4604651e+000  5.5410853e+000
  1.2790000e+003  2.4542636e+000  5.5519380e+000
  1.2800000e+003  2.4478632e+000  5.5333333e+000
  1.2810000e+003  2.4370370e+000  5.5540741e+000
  1.2820000e+003  2.4601626e+000  5.5495935e+000
  1.2830000e+003  2.4683761e+000  5.5384615e+000
  1.2840000e+003  2.4703704e+000  5.5870370e+000
  1.2850000e+003  2.4733333e+000  5.5888889e+000
  1.2860000e+003  2.4765432e+000  5.6123457e+000
  1.2870000e+003  2.4623656e+000  5.5806452e+000
  1.2880000e+003  2.4598291e+000  5.5692308e+000
  1.2890000e+003  2.4615385e+000  5.5658120e+000
  1.2900000e+003  2.4666667e+000  5.5783333e+000
  1.2910000e+003  2.4406504e+000  5.5772358e+000
  1.2920000e+003  2.4503704e+000  5.5614815e+000
  1.2930000e+003  2.4567376e+000  5.5503546e+000
  1.2940000e+003  2.4425532e+000  5.5744681e+000
  1.2950000e+003  2.4325926e+000  5.5570370e+000
  1.2960000e+003  2.4291667e+000  5.5611111e+000
  1.2970000e+003  2.4340741e+000  5.5614815e+000
  1.2980000e+003  2.4393939e+000  5.5606061e+000
  1.2990000e+003  2.4341085e+000  5.5782946e+000
  1.3000000e+003  2.4444444e+000  5.5460317e+000
  1.3010000e+003  2.4170543e+000  5.5550388e+000
  1.3020000e+003  2.4308943e+000  5.5560976e+000
  1.3030000e+003  2.4474074e+000  5.5437037e+000
  1.3040000e+003  2.4412698e+000  5.5523810e+000
  1.3050000e+003  2.4545455e+000  5.5575758e+000
  1.3060000e+003  2.4481481e+000  5.5685185e+000
  1.3070000e+003  2.4647059e+000  5.5705882e+000
  1.3080000e+003  2.4577778e+000  5.6133333e+000
  1.3090000e+003  2.4761905e+000  5.5936508e+000
  1.3100000e+003  2.4985507e+000  5.5855072e+000
  1.3140000e+003  2.4888889e+000  5.6158730e+000
  1.3150000e+003  2.5032258e+000  5.5849462e+000
  1.3160000e+003  2.4923077e+000  5.5871795e+000
  1.3170000e+003  2.4823529e+000  5.5823529e+000
  1.3180000e+003  2.5118280e+000  5.5892473e+000
  1.3190000e+003  2.5250000e+000  5.5812500e+000
  1.3200000e+003  2.5043478e+000  5.6028986e+000
  1.3210000e+003  2.5283951e+000  5.6049383e+000
  1.3220000e+003  2.5045045e+000  5.6108108e+000
  1.3230000e+003  2.4949495e+000  5.5818182e+000
  1.3240000e+003  2.5009009e+000  5.5909910e+000
  1.3250000e+003  2.4745098e+000  5.5882353e+000
  1.3260000e+003  2.5032258e+000  5.5784946e+000
  1.3270000e+003  2.5020833e+000  5.5979167e+000
  1.3280000e+003  2.4941176e+000  5.5960784e+000
  1.3290000e+003  2.5119048e+000  5.6190476e+000
  1.3300000e+003  2.4950000e+000  5.5950000e+000
  1.3310000e+003  2.5050505e+000  5.5939394e+000
  1.3320000e+003  2.5098039e+000  5.5960784e+000
  1.3330000e+003  2.5185185e+000  5.6092593e+000
  1.3340000e+003  2.5209877e+000  5.6148148e+000
  1.3350000e+003  2.5333333e+000  5.6166667e+000
  1.3360000e+003  2.4974359e+000  5.6307692e+000
  1.3370000e+003  2.5309524e+000  5.6190476e+000
  1.3380000e+003  2.4980392e+000  5.6000000e+000
  1.3390000e+003  2.5257143e+000  5.6076190e+000
  1.3400000e+003  2.4786325e+000  5.6222222e+000
  1.3410000e+003  2.4955556e+000  5.6466667e+000
  1.3420000e+003  2.5085714e+000  5.6247619e+000
  1.3430000e+003  2.5117117e+000  5.6036036e+000
  1.3440000e+003  2.5111111e+000  5.6055556e+000
  1.3450000e+003  2.5009524e+000  5.6152381e+000
  1.3460000e+003  2.4952381e+000  5.6342857e+000
  1.3470000e+003  2.5133333e+000  5.6222222e+000
  1.3480000e+003  2.5080460e+000  5.6252874e+000
  1.3490000e+003  2.4974359e+000  5.6205128e+000
  1.3500000e+003  2.5179487e+000  5.6333333e+000
  1.3510000e+003  2.4965517e+000  5.6298851e+000
  1.3520000e+003  2.5019608e+000  5.6254902e+000
  1.3530000e+003  2.5104167e+000  5.6187500e+000
  1.3540000e+003  2.5034483e+000  5.6045977e+000
  1.3550000e+003  2.5000000e+000  5.6214286e+000
  1.3560000e+003  2.5088889e+000  5.6022222e+000
  1.3570000e+003  2.5000000e+000  5.6312500e+000
  1.3580000e+003  2.5333333e+000  5.6000000e+000
  1.3590000e+003  2.5619048e+000  5.6190476e+000
  1.3600000e+003  2.5333333e+000  5.6388889e+000
  1.3610000e+003  2.5600000e+000  5.6400000e+000
  1.3620000e+003  2.5555556e+000  5.6500000e+000
  1.3630000e+003  2.5435897e+000  5.6410256e+000
  1.3640000e+003  2.5263158e+000  5.6140351e+000
  1.3650000e+003  2.5473684e+000  5.6385965e+000
  1.3660000e+003  2.5215686e+000  5.6705882e+000
  1.3670000e+003  2.5166667e+000  5.6666667e+000
  1.3680000e+003  2.5500000e+000  5.6388889e+000
  1.3690000e+003  2.5333333e+000  5.6190476e+000
  1.3700000e+003  2.5393939e+000  5.6212121e+000
  1.3710000e+003  2.5476190e+000  5.6238095e+000
  1.3720000e+003  2.5222222e+000  5.6148148e+000
  1.3730000e+003  2.5529412e+000  5.6039216e+000
  1.3740000e+003  2.5333333e+000  5.6047619e+000
  1.3750000e+003  2.5333333e+000  5.6000000e+000
  1.3760000e+003  2.5313725e+000  5.5980392e+000
  1.3770000e+003  2.5533333e+000  5.5955556e+000
  1.3780000e+003  2.5504762e+000  5.5771429e+000
  1.3790000e+003  2.5140351e+000  5.5842105e+000
  1.3800000e+003  2.5222222e+000  5.5907407e+000
  1.3810000e+003  2.5180952e+000  5.5771429e+000
  1.3820000e+003  2.4981481e+000  5.5666667e+000
  1.3830000e+003  2.5094017e+000  5.5743590e+000
  1.3840000e+003  2.5350877e+000  5.5543860e+000
  1.3850000e+003  2.5299145e+000  5.5623932e+000
  1.3860000e+003  2.5225225e+000  5.5675676e+000
  1.3870000e+003  2.5295238e+000  5.5828571e+000
  1.3880000e+003  2.5128205e+000  5.6000000e+000
  1.3890000e+003  2.5156863e+000  5.5647059e+000
  1.3900000e+003  2.5264957e+000  5.5504274e+000
  1.3910000e+003  2.5312500e+000  5.5625000e+000
  1.3920000e+003  2.5619048e+000  5.5547619e+000
  1.3930000e+003  2.5500000e+000  5.5888889e+000
  1.3940000e+003  2.5517241e+000  5.5655172e+000
  1.3950000e+003  2.5530864e+000  5.5555556e+000
  1.3960000e+003  2.5555556e+000  5.5802469e+000
  1.3970000e+003  2.5493333e+000  5.5733333e+000
  1.3980000e+003  2.5724138e+000  5.5517241e+000
  1.3990000e+003  2.5790476e+000  5.5504762e+000
  1.4000000e+003  2.5517241e+000  5.5632184e+000
  1.4010000e+003  2.5563218e+000  5.5609195e+000
  1.4020000e+003  2.5621622e+000  5.5387387e+000
  1.4030000e+003  2.5555556e+000  5.5518519e+000
  1.4040000e+003  2.5580952e+000  5.5428571e+000
  1.4050000e+003  2.5466667e+000  5.5561905e+000
  1.4060000e+003  2.5500000e+000  5.5518519e+000
  1.4070000e+003  2.5666667e+000  5.5685185e+000
  1.4080000e+003  2.5639640e+000  5.5477477e+000
  1.4090000e+003  2.5625000e+000  5.5375000e+000
  1.4100000e+003  2.5541667e+000  5.5666667e+000
  1.4110000e+003  2.5314815e+000  5.5592593e+000
  1.4120000e+003  2.5555556e+000  5.5537037e+000
  1.4130000e+003  2.5621622e+000  5.5621622e+000
  1.4140000e+003  2.5766667e+000  5.5716667e+000
  1.4150000e+003  2.5714286e+000  5.5695238e+000
  1.4160000e+003  2.5741935e+000  5.5677419e+000
  1.4170000e+003  2.5876543e+000  5.5753086e+000
  1.4180000e+003  2.5822222e+000  5.5755556e+000
  1.4190000e+003  2.5666667e+000  5.5823529e+000
  1.4200000e+003  2.5561905e+000  5.6019048e+000
  1.4210000e+003  2.5562500e+000  5.5937500e+000
  1.4220000e+003  2.5639640e+000  5.5927928e+000
  1.4230000e+003  2.5649123e+000  5.5964912e+000
  1.4240000e+003  2.5725490e+000  5.6000000e+000
  1.4250000e+003  2.5657658e+000  5.5981982e+000
  1.4260000e+003  2.5607843e+000  5.5921569e+000
  1.4270000e+003  2.5588235e+000  5.5803922e+000
  1.4280000e+003  2.5592593e+000  5.6055556e+000
  1.4290000e+003  2.5555556e+000  5.5878788e+000
  1.4300000e+003  2.5632184e+000  5.5839080e+000
  1.4310000e+003  2.5612903e+000  5.6021505e+000
  1.4320000e+003  2.5548387e+000  5.5956989e+000
  1.4330000e+003  2.5619048e+000  5.5761905e+000
  1.4340000e+003  2.5757576e+000  5.5969697e+000
  1.4350000e+003  2.5701149e+000  5.6045977e+000
  1.4360000e+003  2.5797101e+000  5.6115942e+000
  1.4370000e+003  2.5777778e+000  5.6138889e+000
  1.4380000e+003  2.5777778e+000  5.5950617e+000
  1.4390000e+003  2.5840000e+000  5.5893333e+000
  1.4400000e+003  2.5733333e+000  5.6133333e+000
  1.4410000e+003  2.6144928e+000  5.5942029e+000
  1.4420000e+003  2.5933333e+000  5.6266667e+000
  1.4430000e+003  2.5948718e+000  5.6205128e+000
  1.4450000e+003  2.5500000e+000  5.6500000e+000
  1.4460000e+003  2.5833333e+000  5.6333333e+000
  1.4470000e+003  2.6133333e+000  5.6533333e+000
  1.4480000e+003  2.5888889e+000  5.6666667e+000
  1.4490000e+003  2.6074074e+000  5.6592593e+000
  1.4500000e+003  2.5777778e+000  5.6500000e+000
  1.4520000e+003  2.5719298e+000  5.6456140e+000
  1.4530000e+003  2.5743590e+000  5.6358974e+000
  1.4540000e+003  2.5833333e+000  5.6083333e+000
  1.4550000e+003  2.5616162e+000  5.6101010e+000
  1.4560000e+003  2.5619048e+000  5.6142857e+000
  1.4570000e+003  2.5583333e+000  5.6250000e+000
  1.4580000e+003  2.5655914e+000  5.6064516e+000
  1.4590000e+003  2.5450980e+000  5.6137255e+000
  1.4600000e+003  2.5268817e+000  5.6215054e+000
  1.4610000e+003  2.5647059e+000  5.6098039e+000
  1.4620000e+003  2.5428571e+000  5.6038095e+000
  1.4630000e+003  2.5537037e+000  5.6166667e+000
  1.4640000e+003  2.5490196e+000  5.6235294e+000
  1.4650000e+003  2.5535354e+000  5.6202020e+000
  1.4660000e+003  2.5450980e+000  5.6294118e+000
  1.4670000e+003  2.5474747e+000  5.6343434e+000
  1.4680000e+003  2.5509804e+000  5.6372549e+000
  1.4690000e+003  2.5431373e+000  5.6529412e+000
  1.4700000e+003  2.5431373e+000  5.6705882e+000
  1.4710000e+003  2.5373737e+000  5.6666667e+000
  1.4720000e+003  2.5254902e+000  5.6627451e+000
  1.4740000e+003  2.5314286e+000  5.6438095e+000
  1.4750000e+003  2.5375000e+000  5.6520833e+000
  1.4760000e+003  2.5229167e+000  5.6625000e+000
  1.4770000e+003  2.5375000e+000  5.6604167e+000
  1.4780000e+003  2.5294118e+000  5.6490196e+000
  1.4790000e+003  2.5434343e+000  5.6444444e+000
  1.4800000e+003  2.5352381e+000  5.6380952e+000
  1.4810000e+003  2.5314286e+000  5.6285714e+000
  1.4820000e+003  2.5369369e+000  5.6378378e+000
  1.4830000e+003  2.5333333e+000  5.6424242e+000
  1.4840000e+003  2.5295238e+000  5.6438095e+000
  1.4850000e+003  2.5555556e+000  5.6481481e+000
  1.4870000e+003  2.5416667e+000  5.6395833e+000
  1.4880000e+003  2.5588235e+000  5.6411765e+000
  1.4890000e+003  2.5568627e+000  5.6509804e+000
  1.4900000e+003  2.5466667e+000  5.6647619e+000
  1.4910000e+003  2.5454545e+000  5.6565657e+000
  1.4920000e+003  2.5523810e+000  5.6571429e+000
  1.4930000e+003  2.5474747e+000  5.6666667e+000
  1.4940000e+003  2.5444444e+000  5.6796296e+000
  1.4950000e+003  2.5474747e+000  5.6787879e+000
  1.4970000e+003  2.5409524e+000  5.6647619e+000
  1.4980000e+003  2.5474747e+000  5.6343434e+000
  1.4990000e+003  2.5509804e+000  5.6392157e+000
  1.5000000e+003  2.5500000e+000  5.6375000e+000
  1.5010000e+003  2.5600000e+000  5.6511111e+000
  1.5020000e+003  2.5591398e+000  5.6344086e+000
  1.5030000e+003  2.5777778e+000  5.6343434e+000
  1.5040000e+003  2.5636364e+000  5.6303030e+000
  1.5050000e+003  2.5526882e+000  5.6430108e+000
  1.5060000e+003  2.5604167e+000  5.6541667e+000
  1.5070000e+003  2.5474747e+000  5.6585859e+000
  1.5080000e+003  2.5504762e+000  5.6609524e+000
  1.5090000e+003  2.5568627e+000  5.6509804e+000
  1.5100000e+003  2.5504762e+000  5.6571429e+000
  1.5110000e+003  2.5541667e+000  5.6666667e+000
  1.5120000e+003  2.5520833e+000  5.6500000e+000
  1.5130000e+003  2.5523810e+000  5.6552381e+000
  1.5140000e+003  2.5372549e+000  5.6607843e+000
  1.5150000e+003  2.5235294e+000  5.6647059e+000
  1.5160000e+003  2.5333333e+000  5.6761905e+000
  1.5170000e+003  2.5416667e+000  5.6666667e+000
  1.5180000e+003  2.5434343e+000  5.6525253e+000
  1.5190000e+003  2.5333333e+000  5.6533333e+000
